I,R,C,W,E,F
0,4,46,4,5,0
0,5,32,5,11,0
0,1,6,1,3,0
0,1,14,0,2,0
0,11,68,7,7,0
0,3,4,3,1,0
0,0,4,4,3,0
0,2,4,2,2,0
0,2,2,1,1,0
0,1,4,2,2,0
0,2,2,3,1,0
0,2,2,2,1,0
0,2,16,4,4,0
0,1,26,0,3,0
0,4,29,7,7,0
0,0,3,0,1,0
0,0,3,1,1,0
0,0,6,0,1,0
0,0,56,0,1,0
0,2,8,1,5,0
0,7,128,25,26,0
0,1,3,2,4,0
0,1,5,0,3,0
0,1,9,4,6,0
0,0,4,0,1,0
0,0,4,0,1,0
0,6,13,3,3,0
0,1,8,1,0,0
0,2,7,1,0,0
0,1,14,3,3,0
0,0,1,0,0,0
0,1,15,0,4,0
0,1,4,1,1,0
0,1,3,0,1,0
0,1,5,2,1,0
0,1,3,0,1,0
0,1,3,0,1,0
0,1,4,2,1,0
0,1,4,1,1,0
0,1,5,0,2,0
0,5,34,9,5,0
0,1,4,0,2,0
0,0,2,0,1,0
0,0,2,0,2,0
0,1,7,6,2,0
0,0,9,0,1,0
0,0,2,0,1,0
0,0,5,5,3,0
0,0,6,4,0,0
0,2,8,2,2,0
0,1,4,0,2,0
0,1,3,0,2,0
0,2,6,2,6,0
0,0,3,1,1,0
0,0,6,1,1,0
0,3,31,6,5,0
0,0,9,8,9,0
0,2,4,4,4,0
0,1,5,0,2,0
0,2,4,1,2,0
0,2,6,1,6,0
0,0,5,1,1,0
0,1,17,3,2,0
0,0,12,0,7,0
0,3,10,1,5,0
0,9,32,5,8,0
0,2,10,2,7,0
0,0,4,0,0,0
0,0,2,0,0,0
0,1,3,0,0,0
0,3,10,1,2,0
0,1,4,0,4,0
0,2,13,7,3,0
0,1,20,3,46,0
0,0,2,1,0,0
0,0,17,0,2,0
0,1,25,0,0,0
0,37,90,49,26,0
0,1,6,2,2,0
0,0,5,0,1,0
0,1,13,14,3,0
0,0,1,1,4,0
0,3,8,1,4,0
0,0,2,0,2,0
0,1,19,5,3,0
0,4,11,1,8,0
0,1,2,2,2,0
0,0,7,1,2,0
0,0,4,0,2,0
0,0,2,0,1,0
0,0,12,6,7,0
0,2,8,1,8,0
0,1,1,0,1,0
0,0,3,3,0,0
0,3,16,11,5,0
0,1,7,1,2,0
0,0,19,7,1,0
0,0,1,0,1,0
0,0,49,0,4,0
0,0,128,0,5,0
